ID,ISDELETED,MASTERRECORDID,NAME,TYPE,PARENTID,BILLINGSTREET,BILLINGCITY,BILLINGSTATE,BILLINGPOSTALCODE,BILLINGCOUNTRY,SHIPPINGSTREET,SHIPPINGCITY,SHIPPINGSTATE,SHIPPINGPOSTALCODE,SHIPPINGCOUNTRY,PHONE,FAX,ACCOUNTNUMBER,WEBSITE,SIC,INDUSTRY,ANNUALREVENUE,NUMBEROFEMPLOYEES,OWNERSHIP,TICKERSYMBOL,DESCRIPTION,RATING,SITE,OWNERID,CREATEDDATE,CREATEDBYID,LASTMODIFIEDDATE,LASTMODIFIEDBYID,SYSTEMMODSTAMP,LASTACTIVITYDATE,JIGSAW,JIGSAWCOMPANYID,ACCOUNTSOURCE,SICDESC,CUSTOMERPRIORITY__C,SLA__C,ACTIVE__C,NUMBEROFLOCATIONS__C,UPSELLOPPORTUNITY__C,SLASERIALNUMBER__C,SLAEXPIRATIONDATE__C,ACCOUNT_EXTERNAL_ID__C,MAIN_CONTACT__C,TEST_DATE_TIME__C,SAP_SALES_ORG__C,SAP_DISTRIBUTION_CHANNEL__C,SAP_DIVISION__C,SAP_CUSOMER_NO__C,EXTERNAL_COUNTER__C,XACTLY__XCACTIVE__C,XACTLY__XCDELETED__C,FREIGHTVIEW_AUTHENTICATION_ID__C,FREIGHTVIEW_AUTHENTICATION_KEY__C,FREIGHTVIEW_VERSION_NUMBER__C,TEST_PERCENT__C
0017000000reXXQAA2,0,null,Daiwa,Customer - Direct,null,32 Old Slip,New York,NY,10005,USA,null,null,null,null,null,212- 612-6700,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-10 22:03:04.0,00570000000nfpyAAA,2012-10-10 22:03:04.0,00570000000nfpyAAA,2012-10-10 22:03:04.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1aAAG,0,null,Genworth,Customer - Direct,null,6620 W. Broad St.,Richmond,VA,23230,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,2.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1bAAG,0,null,Honeywell,Customer - Direct,null,7227 W Harry St,Wichita,KS,67209,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,3.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1cAAG,0,null,PayPal Inc.,Customer - Direct,null,2145 Hamilton Ave,San Jose,CA,67399,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,4.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1dAAG,0,null,CoxMedia,Customer - Direct,null,6601 Hawkinsville Rd,Macon,GA,31216,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,5.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1eAAG,0,null,American Greetings,Customer - Direct,null,95 N Moorland Rd,Brookfield,WI,53005,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,6.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1fAAG,0,null,Covad,Customer - Direct,null,114 Division Ave N,Grand Rapids,MI,49503,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,7.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1gAAG,0,null,ChoicePoint,Customer - Direct,null,651 Holiday Dr,Pittsburgh,PA,15220,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,8.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1hAAG,0,null,Daiwa,Customer - Direct,null,32 Old Slip,New York,NY,10005,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,9.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
0017000000rNX1ZAAW,0,null,Tyco,Customer - Direct,null,9 Roszel Road,Princeton,AA,18540,USA,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,00570000000nfpyAAA,2012-10-09 18:24:39.0,null,null,null,null,null,null,null,null,null,null,null,null,1.000000000000000,null,null,null,null,null,null,null,0,0,null,null,null,null
001i0000007ffA9AAI,0,null,GenePoint,Customer - Channel,null,345 Shoreline ParkMountain View CA 94043USA,Mountain View,CA,null,null,345 Shoreline ParkMountain View CA 94043USA,null,null,null,null,(650) 867-3450,(650) 867-9895,CC978213,www.genepoint.com,3712,Biotechnology,30000000,265,Private,null,Genomics company engaged in mapping and sequencing of the human genome and developing gene-based drugs,Cold,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,null,null,null,null,null,Low,Bronze,Yes,1,Yes,7324,2012-11-16 16:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
001i0000007ffAAAAY,0,null,United Oil & Gas UK,Customer - Direct,null,Kings Park 17th Avenue Team Valley Trading EstateGateshead Tyne and Wear NE26 3HSUnited Kingdom,null,UK,null,null,Kings Park 17th Avenue Team Valley Trading EstateGateshead Tyne and Wear NE26 3HSUnited Kingdom,null,null,null,null,+44 191 4956203,+44 191 4956620,CD355119-A,http://www.uos.com,4437,Energy,null,24000,Public,UOS,null,null,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,null,null,null,null,null,High,Platinum,Yes,34,No,3479,2012-05-16 17:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
001i0000007ffABAAY,0,null,United Oil & Gas Singapore,Customer - Direct,null,9 Tagore LaneSingapore Singapore 787472Singapore,Singapore,Singapore,null,null,9 Tagore LaneSingapore Singapore 787472Singapore,null,null,null,null,(650) 450-8810,(650) 450-8820,CD355120-B,http://www.uos.com,4437,Energy,null,3000,Public,UOS,null,null,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,null,null,null,null,null,High,Platinum,Yes,6,Maybe,2457,2012-11-16 16:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
001i0000007ffACAAY,0,null,Edge Communications,Customer - Direct,null,312 Constitution PlaceAustin TX 78767USA,Austin,TX,null,null,312 Constitution PlaceAustin TX 78767USA,null,null,null,null,(512) 757-6000,(512) 757-9000,CD451796,http://edgecomm.com,6576,Electronics,139000000,1000,Public,EDGE,Edge founded in 1998 is a start-up based in Austin TX. The company designs and manufactures a device to convert music from one digital format to another. Edge sells its product through retailers and its own website.,Hot,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,null,null,null,null,null,Medium,Silver,Yes,2,Maybe,2657,2012-05-16 17:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
001i0000007ffADAAY,0,null,Burlington Textiles Corp of America,Customer - Direct,null,525 S. Lexington Ave,Burlington,NC,27215,USA,null,null,null,null,null,(336) 222-7000,(336) 222-8000,CD656092,www.burlington.com,546732,Apparel,350000000,9000,Public,BTXT,null,Warm,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,null,null,null,null,null,null,Silver,null,6,Maybe,5367,2012-05-16 17:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
001i0000007ffAGAAY,0,null,Grand Hotels & Resorts Ltd,Customer - Direct,null,2334 N. Michigan Avenue Suite 1500Chicago IL 60601 USA,Chicago,IL,null,null,2334 N. Michigan Avenue Suite 1500Chicago IL 60601 USA,null,null,null,null,(312) 596-1000,(312) 596-1500,CD439877,www.grandhotels.com,2268,Hospitality,500000000,5600,Public,GHTL,Chain of hotels and resorts across the US UK Eastern Europe Japan and SE Asia.,Warm,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,null,null,null,null,null,High,Gold,Yes,57,Yes,5572,2012-11-16 16:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
001i0000007ffAHAAY,0,null,Express Logistics and Transport,Customer - Channel,null,620 SW 5th Avenue Suite 400Portland Oregon 97204United States,Portland,OR,null,null,620 SW 5th Avenue Suite 400Portland Oregon 97204United States,null,null,null,null,(503) 421-7800,(503) 421-7801,CC947211,www.expressl&t.net,8742,Transportation,950000000,12300,Public,EXLT,Commerical logistics and transportation company.,Cold,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,null,null,null,null,null,Medium,Platinum,Yes,150,Maybe,4724,2012-11-16 16:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
001i0000007ffAIAAY,0,null,University of Arizona,Customer - Direct,null,888 N Euclid Hallis Center Room 501Tucson AZ 85721United States,Tucson,AZ,null,null,888 N Euclid Hallis Center Room 501Tucson AZ 85721United States,null,null,null,null,(520) 773-9050,(520) 773-9060,CD736025,www.universityofarizona.com,7321,Education,null,39000,Other,null,Leading university in AZ offering undergraduate and graduate programs in arts and humanities pure sciences engineering business and medicine.,Warm,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,005i0000000iEfRAAU,2013-04-22 20:52:05.0,null,null,null,null,null,Medium,Gold,Yes,3,Yes,8350,2012-05-16 17:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
001i0000007ffAJAAY,0,null,United Oil & Gas Corp.,Customer - Direct,null,1301 Avenue of the Americas New York NY 10019USA,New York,NY,null,null,1301 Avenue of the Americas New York NY 10019USA,null,null,null,null,(212) 842-5500,(212) 842-5501,CD355118,http://www.uos.com,4437,Energy,5600000000,145000,Public,UOS,World's third largest oil and gas company.,Hot,null,005i0000000iEfRAAU,2013-04-21 17:13:57.0,005i0000000iEfRAAU,2013-04-22 20:52:06.0,005i0000000iEfRAAU,2013-04-22 20:52:06.0,null,null,null,null,null,High,Platinum,Yes,955,Yes,6654,2012-11-16 16:00:00.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null
